,recipe_id,ingredient_id,quantity,unit
967,91,26, , 
968,92,312,1,cup
969,92,300,1 1/2,cups
970,92,26,1 1/2,tbsp
971,92,39,1,tsp
972,92,12, 1/4,tsp
973,92,14,2, 
974,92,52,1,tsp
975,92,58,1,tsp
976,92,41,1,tsp
977,92,17, , 
978,92,8, 1/4,tsp
979,92,15,1,tsp
980,92,46, 1/2,tsp
981,92,68, 1/2,tsp
982,92,313, , 
983,92,314, , 
984,93,315, 1/4,tsp
985,93,316,1 1/2,tsp
986,93,317,1,tbsp
987,93,318,2, 
988,93,36,2,tbsp
989,93,47,2,tbsp
990,93,161,1,tbsp
991,93,17, , 
992,93,8, 1/2,tsp
993,93,15,1,tsp
994,93,79,2, 
995,93,278,2, 
996,93,16,2,tbsp
997,93,35, 1/2,cup
998,93,26,1,tbsp
999,93,161,1,tsp
1000,93,268, 1/2,tsp
1001,93,46, 1/2,tsp
1002,93,17, , 
1003,93,319,2,cups
1004,93,320, 1/2,cup
1005,93,321, 1/2,cup
1006,93,26,1,tbsp
1007,93,48, , 
1008,94,322,2, 
1009,94,109, , 
1010,94,255, 1/2,cup
1011,94,39, 1/2,tsp
1012,94,12, 1/4,tsp
1013,94,41,1,tsp
1014,94,47,2,tbsp
1015,94,36,2,tbsp
1016,94,75, 1/2,tsp
1017,94,26, 1/2,tbsp
1018,94,17, , 
1019,94,257, , 
1020,95,263,1,cup
1021,95,323,1,cup
1022,95,40, 1/4,cup
1023,95,47, 1/4,cup
1024,95,36,2,tbsp
1025,95,109,1,tsp
1026,95,15, 1/2,tsp
1027,95,268,1,tsp
1028,95,68, 1/2,tsp
1029,95,75, 1/2,tsp
1030,95,22, 1/2,tsp
1031,95,17, , 
1032,96,324,2,cups
1033,96,73,3,tbsp
1034,96,39, 1/2,tsp
1035,96,325, 1/2,tsp
1036,96,13, 1/4,tsp
1037,96,9, 1/4,tsp
1038,96,14,3, 
1039,96,64,2,tsp
1040,96,66, 1/2,cup
1041,96,8, 1/4,tsp
1042,96,17, , 
1043,96,45, 1/2,tsp
1044,96,47,2,tsp
1045,97,326, 1/2,cup
1046,97,76,1 1/4,cups
1047,97,115,1,cup
1048,97,15,1,tsp
1049,97,34,1,tsp
1050,97,268, 1/2,tsp
1051,97,8, 1/4,tsp
1052,97,137, 1/4,tsp
1053,97,73,1,tbsp
1054,97,47,2,tbsp
1055,97,17, , 
1056,97,26, , 
1057,98,271,2,cups
1058,98,26,1,tbsp
1059,98,39,1,tsp
1060,98,327,3 to 4, 
1061,98,8, 1/4,tsp
1062,98,15,1,tsp
1063,98,55,1 1/2,tsp
1064,98,22,1,tbsp
1065,98,161,2,tsp
1066,98,17, , 
1067,98,47,2,tbsp
1068,99,43,2 1/4,cups
1069,99,41,1,tbsp
1070,99,47,2,tbsp
1071,99,68,1 1/2,tsp
1072,99,17, , 
1073,99,76,2,cups
1074,99,328,2,tsp
1075,99,22,1,tsp
1076,99,35,2,tbsp
1077,99,17, , 
1078,99,26,1,tsp
1079,99,76, , 
1080,99,232,3,tsp
1081,99,47,6,tsp
1082,99,109, , 
1083,100,296,1,cup
1084,100,36, 1/2,cup
1085,100,41, 1/2,tbsp
1086,100,268, 1/2,tsp
1087,100,161, 1/2,tsp
1088,100,17, , 
1089,100,76, 1/3,cup
1090,100,329, 1/3,cup
1091,100,26, , 
1092,100,330, , 
1093,101,249,2,cups
1094,101,26, , 
1095,101,73,2,tbsp
1096,101,80,1,tsp
1097,101,40, 1/2,cup
1098,101,331,2,tbsp
1099,101,8, 1/4,tsp
1100,101,46,1,tsp
1101,101,15,1,tsp
1102,101,54, 1/4,cup
1103,101,108, 1/2,cup
1104,101,17, , 
1105,101,332,4,tbsp
1106,101,58,1,tsp
1107,101,52,1,tsp
1108,101,47,1,tbsp
1109,102,271,2,cups
1110,102,45,1,tsp
1111,102,55,1,tsp
1112,102,26,1,tbsp
1113,102,52, 1/2,tsp
1114,102,41,1,tsp
1115,102,333, 1/2,cup
1116,102,15, 1/4,tsp
1117,102,334,1,tbsp
1118,102,17, , 
1119,102,161,1 1/2,tsp
1120,102,47,1,tbsp
1121,103,271,1 1/2,cups
1122,103,335,4,cups
1123,103,17, , 
1124,103,26,4,tbsp
1125,103,39,1,tsp
1126,103,12, 1/4,tsp
1127,103,58,1,tsp
1128,103,52,1,tsp
1129,103,41,1,tsp
1130,103,14,2, 
1131,103,8, 1/2,tsp
1132,103,55,2,tsp
1133,104,115,1,cup
1134,104,26,1,tsp
1135,104,17, , 
1136,104,336,1 1/4,cups
1137,104,337,1,cup
1138,104,26,2,tbsp
1139,104,39, 1/2,tsp
1140,104,86,2,tsp
1141,104,8, 1/2,tsp
1142,104,34,1,tsp
1143,104,45,1,tsp
1144,104,17, , 
1145,104,115, , 
1146,104,26, , 
1147,104,116, , 
1148,104,309, , 
1149,105,296,1,cup
1150,105,335, 1/2,cup
1151,105,26,2,tsp
1152,105,39,1,tsp
1153,105,52, 1/2,tsp
1154,105,41,2,tsp
1155,105,40, 1/4,cup
1156,105,276,1,tbsp
1157,105,17, , 
1158,105,46, 1/2,tsp
1159,105,68,2,tsp
1160,105,8, 1/2,tsp
1161,105,47, 1/4,cup
1162,105,76, 1/2,cup
1163,105,293, 1/2,cup
1164,105,26, , 
1165,105,257, , 
1166,106,338,1, 
1167,106,339, 1/2,cup
1168,106,337, 3/4,cup
1169,106,340, 3/4,cup
1170,106,8, 1/2,tsp
1171,106,68,2,tsp
1172,106,341,1,tsp
1173,106,17, , 
1174,106,115, , 
1175,106,342, , 
1176,106,280,1 1/4,cups
1177,106,44,1,cup
1178,106,73,1,tbsp
1179,106,81,2, 
1180,106,79,2, 
1181,106,178,1, 
1182,106,107, 1/4,cup
1183,106,35,2,tbsp
1184,106,46,1,tsp
1185,106,17, , 
1186,106,40,1,cup
1187,106,122,2,tbsp
1188,106,52,1,tsp
1189,106,41,2,tsp
1190,107,250,1,cup
1191,107,343, 3/4,cup
1192,107,26,1,tbsp
1193,107,39, 1/2,tsp
1194,107,40, 1/2,cup
1195,107,86, 1/2,tsp
1196,107,127, 1/2,tsp
1197,107,53,1,cup
1198,107,8, 1/2,tsp
1199,107,15,1,tsp
1200,107,46, 1/2,tsp
1201,107,22, 1/2,tsp
1202,107,17, , 
1203,107,47,1,tbsp
1204,108,249,2,cups
1205,108,344,2,cups
1206,108,66,2,cups
1207,108,40, 1/2,cup
1208,108,228, 1/2,tsp
1209,108,35,2,tbsp
1210,108,47,2,tbsp
1211,108,26,2,tbsp
1212,108,17, , 
1213,108,26, , 
1214,108,345,2,tbsp
1215,108,346,1, 
1216,108,79,6, 
1217,108,113,4, 
1218,109,66, 1/2,cup
1219,109,106, 1/4,cup
1220,109,105,2,tbsp
1221,109,41,1,tbsp
1222,109,271,1 1/2,cups
1223,109,44,1 1/2,cups
1224,109,26,2,tsp
1225,109,81,2, 
1226,109,178,1, 
1227,109,64,2,tsp
1228,109,347, 1/2,cup
1229,109,8, 1/4,tsp
1230,109,15, 1/4,tsp
1231,109,46, 1/4,tsp
1232,109,22, 1/2,tsp
1233,109,107,2,tbsp
1234,109,17, , 
1235,109,47,2,tbsp
1236,110,348,1 1/2,cups
1237,110,44,1,cup
1238,110,39, 1/2,tsp
1239,110,40, 3/4,cup
1240,110,52,1,tsp
1241,110,253,1,tsp
1242,110,58, 1/2,tsp
1243,110,53,1,cup
1244,110,8, , 
1245,110,15, 1/2,tsp
1246,110,46, 1/2,tsp
1247,110,26,2,tbsp
1248,110,17, , 
1249,110,47,1,tbsp
1250,111,26,2,tbsp
1251,111,39, 1/2,cup
1252,111,40, 3/4,cup
1253,111,86,2,tsp
1254,111,127, 1/2,tsp
1255,111,53,1,cup
1256,111,8, , 
1257,111,15, 1/2,tsp
1258,111,46, 1/2,tsp
1259,111,44,1,cup
1260,111,296,1 1/2,cups
1261,111,17, , 
1262,111,47,1,tbsp
1263,112,249,1 1/2,cups
1264,112,344,1,cup
1265,112,26,2,tbsp
1266,112,39,1,tsp
1267,112,40, 1/2,cup
1268,112,52,1,tsp
1269,112,58,1,tbsp
1270,112,41,1 1/2,tsp
1271,112,349, 3/4,cup
1272,112,8, 1/2,tsp
1273,112,15,1 1/2,tsp
1274,112,55,1 1/2,tsp
1275,112,46,1,tsp
1276,112,17, , 
1277,112,47,2,tbsp
1278,113,350,1 1/2,cups
1279,113,27,1,cup
1280,113,28,2,tbsp
1281,113,15,1,tsp
1282,113,8, , 
1283,113,12, 1/4,tsp
1284,113,29, 1/2,tsp
1285,113,47,1,tbsp
1286,113,26,1,tbsp
1287,113,201, , 
1288,113,17, , 
1289,113,26, , 
1290,113,45,1,tsp
1291,114,351,1 1/2,cups
1292,114,352,4,cups
1293,114,26,3,tbsp
1294,114,39,1,tsp
1295,114,12, 1/4,tsp
1296,114,58,1,tsp
1297,114,52,1,tsp
1298,114,41,1,tsp
1299,114,14,2, 
1300,114,34,2,tsp
1301,114,8, 1/2,tsp
1302,114,17, , 
1303,115,352,4,cups
1304,115,353,1 1/2,cups
1305,115,39,1,tsp
1306,115,58,1,tsp
1307,115,52,1,tsp
1308,115,14,2, 
1309,115,34,2,tsp
1310,115,8, 1/2,tsp
1311,115,12, 1/4,tsp
1312,115,26,3,tbsp
1313,115,17, , 
1314,116,292,1,cup
1315,116,352,1,cup
1316,116,115,2,cups
1317,116,27, 1/2,cup
1318,116,17, , 
1319,116,35,4,tbsp
1320,116,41,1,tbsp
1321,116,8, 1/2,tsp
1322,116,26,1,tbsp
1323,116,115, , 
1324,116,26, , 
1325,116,354, , 
1326,116,309, , 
1327,117,43,1,cup
1328,117,352,1,cup
1329,117,115,2,cups
1330,117,27, 1/2,cup
1331,117,17, , 
1332,117,35,4,tbsp
1333,117,41,1,tbsp
1334,117,8, 1/2,tsp
1335,117,26,1,tbsp
1336,117,115, , 
1337,117,26, , 
1338,117,116, , 
1339,117,309, , 
1340,118,250, 3/4,cup
1341,118,59,1 1/2,cups
1342,118,26,5,tbsp
1343,118,44, 3/4,cup
1344,118,52, 1/2,tsp
1345,118,17, , 
1346,118,45,1 1/2,tsp
1347,118,41,2,tsp
1348,118,161,1 1/2,tsp
1349,118,47,2,tbsp
1350,119,355,2,cups
1351,119,356,10 to 12, 
1352,119,44,1,cup
1353,119,346,25, 
1354,119,113,2 to 3, 
1355,119,68,2,tsp
1356,119,357, 1/2,tsp
1357,119,161,1,tsp
1358,119,26,1,tbsp
1359,119,17, , 
1360,119,47,2,tbsp
1361,120,356,2,cups
1362,120,59,2,cups
1363,120,44, 1/2,cup
1364,120,26,3,tbsp
1365,120,41,1,tbsp
1366,120,64,1,tsp
1367,120,287,1,tbsp
1368,120,257,2,tsp
1369,120,45,1.5, 
1370,120,161,1,tsp
1371,120,313,1,tbsp
1372,120,17, , 
1373,121,115,2 1/4,cups
1374,121,73,2,tbsp
1375,121,17, , 
1376,121,296,2 1/2,cups
1377,121,73,2,tsp
1378,121,39,1,tsp
1379,121,40, 1/2,cup
1380,121,41,1,tbsp
1381,121,17, , 
1382,121,15, 1/2,tsp
1383,121,47,2,tbsp
1384,121,68,2,tsp
1385,121,115, , 
1386,121,73, , 
1387,121,308, , 
1388,122,115,2 1/4,cups
1389,122,73,2,tbsp
1390,122,17, , 
1391,122,43,2 1/2,cups
1392,122,73,2,tsp
1393,122,39,1,tsp
1394,122,40, 1/2,cup
1395,122,41,1,tbsp
1396,122,17, , 
1397,122,15, 1/2,tsp
1398,122,47,2,tbsp
1399,122,68,2,tsp
1400,122,115, , 
1401,122,73, , 
1402,123,249,2 1/4,cups
1403,123,358,2 1/4,cups
1404,123,73,2,tbsp
1405,123,303,2, 
1406,123,177,1, 
1407,123,79,2, 
1408,123,81,2, 
1409,123,13,1,tsp
1410,123,51, 1/2,tsp
1411,123,9, 1/2,tsp
1412,123,35,2,tbsp
1413,123,12, 1/4,tsp
1414,123,15,1 1/2,tsp
1415,123,55,2,tsp
1416,123,8, 1/4,tsp
1417,123,53, 1/2,cup
1418,123,17, , 
1419,123,68,1,tsp
1420,123,22, 1/2,tsp
1421,124,249,4,cups
1422,124,26, , 
1423,124,33,2,tbsp
1424,124,41,2,tsp
1425,124,26,1,tbsp
1426,124,14,3, 
1427,124,8, 1/2,tsp
1428,124,17, , 
1429,125,33,2,tbsp
1430,125,26,2,tsp
1431,125,14,2, 
1432,125,8, 1/2,tsp
1433,125,250,4,cups
1434,125,17, , 
1435,126,249,2,cups
1436,126,33,2,tbsp
1437,126,41,1,tsp
1438,126,26,4,tsp
1439,126,14,3, 
1440,126,8, 1/4,tsp
1441,126,17, , 
1442,127,359,4, 
1443,127,44, 1/2,cup
1444,127,47,1,tbsp
1445,127,15, 1/2,tsp
1446,127,45,1,tsp
1447,127,161, 1/2,tbsp
1448,127,17, , 
1449,127,26,2,tbsp
1450,127,258, , 
1451,128,292,1,cup
1452,128,360, 1/2,cup
1453,128,47,1,tbsp
1454,128,45,1,tsp
1455,128,15, 1/2,tsp
1456,128,161,1 1/2,tsp
1457,128,17, , 
1458,128,26, , 
1459,128,257, , 
1460,129,43,2 1/2,cups
1461,129,76, 1/2,cup
1462,129,26,1,tbsp
1463,129,39, 1/2,tsp
1464,129,58,2,tsp
1465,129,40, 1/2,cup
1466,129,44, 1/4,cup
1467,129,15,1 1/4,tsp
1468,129,8, 1/4,tsp
1469,129,34,1,tsp
1470,129,45, 1/2,tsp
1471,129,47,2,tbsp
1472,129,17, , 
1473,129,293, , 
1474,129,26, , 
1475,129,140,1,cup
1476,129,258,1 1/2,tbsp
1477,129,361,1,tbsp
1478,129,362,4, 
1479,129,187,8,tsp
1480,129,363,1 1/2,cups
1481,129,364,4, 
1482,129,134,12, 
1483,129,66,12, 
1484,129,17, , 
1485,130,254,2 1/2,cups
1486,130,47, 1/2,cup
1487,130,41,2,tsp
1488,130,246,2,tbsp
1489,130,17, , 
1490,130,26, , 
1491,130,35,1,cup
1492,130,62,2,tsp
1493,130,267,8,tsp
1494,130,257,8,tsp
1495,130,268,1,tsp
1496,130,45, 1/2,tsp
1497,130,75, 1/2,tsp
1498,130,289,4,tbsp
1499,130,47,4,tsp
1500,130,365,4,tbsp
1501,131,356,2 1/2,cups
1502,131,26, , 
1503,131,68,1,tsp
1504,131,15, 3/4,tsp
1505,131,17, , 
1506,131,137, 1/4,tsp
1507,132,76,1,cup
1508,132,43, 3/4,cup
1509,132,47,2,tbsp
1510,132,41,2,tsp
1511,132,265,1,tbsp
1512,132,17, , 
1513,132,76, , 
1514,132,73, , 
1515,133,366,12, 
1516,134,28,1 1/2,cups
1517,134,17, 1/2,tsp
1518,134,26,4,tsp
1519,134,51,1,tsp
1520,134,85,1,tsp
1521,134,14,2, 
1522,134,12, , 
1523,134,327,8 to 10, 
1524,134,93,1,tbsp
1525,134,47,1,tbsp
1526,135,26,1,tsp
1527,135,367, 1/2,tsp
1528,135,14,2, 
1529,135,368, 1/4,cup
1530,135,369, 1/2,tsp
1531,135,370, 1/2,cup
1532,135,8, 1/4,tsp
1533,135,371,3,cups
1534,135,17, , 
1535,135,26,2,tsp
1536,135,40, 1/4,cup
1537,136,139, 1/2,cup
1538,136,22, 1/2,cup
1539,136,114, 3/4,cup
1540,136,76,2,tbsp
1541,136,372,1,tbsp
1542,136,258,4,tbsp
1543,136,373,450,gms
1544,136,374,3, 
1545,136,239,100,gms
1546,136,375,10, 
1547,136,147,2, 
1548,136,376, 3/4,cup
1549,136,377,1 1/2,cups
1550,136,26,4,tsp
1551,136,361,1,tsp
1552,136,17, , 
1553,137,378,4,cups
1554,137,26, , 
1555,137,66, 1/2,cup
1556,137,379, 1/2,cup
1557,137,380, 1/2,cup
1558,137,256, 1/2,cup
1559,137,376, 1/2,cup
1560,137,246,1 1/2,tbsp
1561,137,26,2,tbsp
1562,137,258,1,cup
1563,137,361,2,tsp
1564,137,139,2,tbsp
1565,137,22,1,tbsp
1566,137,17, , 
1567,138,378,4,cups
1568,138,26, , 
1569,138,66, 1/2,cup
1570,138,379, 1/2,cup
1571,138,380, 1/2,cup
1572,138,256, 1/2,cup
1573,138,376, 1/2,cup
1574,138,246,1 1/2,tbsp
1575,138,26,2,tbsp
1576,138,258,1,cup
1577,138,361,2,tsp
1578,138,139,2,tbsp
1579,138,22,1,tbsp
1580,138,17, , 
1581,139,139,2,tbsp
1582,139,22, 1/4,cup
1583,139,246,1,tbsp
1584,139,381, 1/4,cup
1585,139,361,2,tbsp
1586,139,372,1,tsp
1587,139,17, , 
1588,139,26,2,tbsp
1589,139,256,1,cup
1590,139,132,1,cup
1591,139,382, 1/2,cup
1592,139,383, 1/2,cup
1593,139,17, , 
1594,139,376, 3/4,cup
1595,139,377,3,cups
1596,140,238,3,cups
1597,140,270, 1/2,cup
1598,140,237, 1/2,cup
1599,140,384, 1/2,cup
1600,140,139,1,tbsp
1601,140,133,2,tbsp
1602,140,385, 1/2,tsp
1603,140,22,1,tbsp
1604,140,17, , 
1605,141,28,1 1/4,cups
1606,141,17, 1/2,tsp
1607,141,26,1 3/4,tsp
1608,141,51,1,tsp
1609,141,85,1,tsp
1610,141,14,2, 
1611,141,12, , 
1612,141,327,8 to 10, 
1613,141,93,1,tsp
1614,141,47,1,tbsp
1615,142,90,450,gms
1616,142,346,25,mm
1617,142,113,6, 
1618,142,386,1,tsp
1619,142,8, 1/2,tsp
1620,142,26,4,tbsp
1621,142,51,2,tsp
1622,142,12, 1/4,tsp
1623,142,387,20, 
1624,142,388, , 
1625,142,62,3,tbsp
1626,142,17, , 
1627,142,289,2,cups
1628,142,389,2,tbsp
1629,142,47,2,tbsp
1630,143,27,1,cup
1631,143,390,1 1/2,tsp
1632,143,391, 1/2,tsp
1633,143,22,1,tbsp
1634,143,86,2,tsp
1635,143,17, , 
1636,143,392,1 1/2,tsp
1637,143,41,1 1/2,tsp
1638,143,26,4 1/2,tbsp
1639,143,161, 1/2,tbsp
1640,143,62,2,tbsp
1641,143,51,1,tsp
1642,143,12,2, 
1643,143,289,1,cup
1644,143,93,2,tbsp
1645,143,47,2,tbsp
1646,144,26,1,tbsp
1647,144,51,2,tsp
1648,144,58,2,tsp
1649,144,12, 1/4,tsp
1650,144,393,2,tbsp
1651,144,47,2,tbsp
1652,144,93,2,tbsp
1653,144,289,3,tbsp
1654,145,394,20, 
1655,145,26,1,tbsp
1656,145,51,2,tsp
1657,145,58,2,tsp
1658,145,41,1 1/2,tsp
1659,145,12, 1/4,tsp
1660,145,62,2,tbsp
1661,145,395, 1/4,cup
1662,145,47,2,tbsp
1663,145,93,2,tbsp
1664,145,289,4,tbsp
1665,146,396, 1/2,cup
1666,146,47,1,cup
1667,146,41,1,tbsp
1668,146,52, 1/2,tsp
1669,146,39, 1/2,tsp
1670,146,12, 1/4,tsp
1671,146,75, 1/4,tsp
1672,146,22,2,tsp
1673,146,17, , 
1674,147,396, 1/2,cup
1675,147,52,1,tsp
1676,147,17, 1/4,tsp
1677,148,397,4, 
1678,148,398,1,tsp
1679,148,399, 1/2,tsp
1680,148,169,1,tbsp
1681,148,24,4,tbsp
1682,148,400,4, 
1683,149,401,10, 
1684,150,396, 1/2,cup
1685,150,114, 1/2,cup
1686,151,402,20, 
1687,151,22,2 1/2,cups
1688,151,211, 1/4,tsp
1689,151,228, , 
1690,152,403,20, 
1691,152,22,2 1/2,cups
1692,152,211, 1/4,tsp
1693,152,228, , 
1694,152,404, 1/4,cup
1695,152,72,2,cups
1696,152,26,1,tbsp
1697,152,51, 1/2,tsp
1698,152,90,2,tsp
1699,152,85,1,tsp
1700,152,327,6, 
1701,152,14,2, 
1702,152,405,1,tbsp
1703,152,12, 1/4,tsp
1704,152,8, 1/2,tsp
1705,152,17, , 
1706,153,406,1,cup
1707,153,16,1 1/2,tbsp
1708,153,407,2, 
1709,153,39, 1/2,tsp
1710,153,51, 1/2,tsp
1711,153,15, 1/2,tsp
1712,153,8, 1/4,tsp
1713,153,408, 1/2,tsp
1714,153,409,1,tsp
1715,153,12, 1/4,tsp
1716,153,17, , 
1717,153,410,1,tbsp
1718,153,47,2,tsp
1719,154,369,2,tbsp
1720,154,62, 1/2,cup
1721,154,137, 1/4,tsp
1722,154,211, 1/4,tsp
1723,154,75, 1/2,tsp
1724,154,17, , 
1725,154,36,2,tbsp
1726,155,411,1,cup
1727,155,62, 1/4,cup
1728,155,211, 1/4,tsp
1729,155,412, 1/4,cup
1730,155,228, , 
1731,155,73, , 
1732,156,413,1,cup
1733,156,62, 1/4,cup
1734,156,211, 1/4,tsp
1735,156,414, 1/4,cup
1736,156,228, , 
1737,156,415,2,tsp
1738,157,416,2,cups
1739,157,26,2,tbsp
1740,157,97,2,tbsp
1741,157,111,2,tsp
1742,157,46,1,tsp
1743,157,54, 3/4,cup
1744,157,44,1,cup
1745,157,417,1,cup
1746,157,418,1,tbsp
1747,157,17, , 
1748,157,22, 1/2,tsp
1749,157,246,1,tsp
1750,157,107,1,tbsp
1751,157,419, , 
1752,158,365,4 1/2,cups
1753,158,62,8,tbsp
1754,158,268, 3/4,tsp
1755,158,75, 1/2,tsp
1756,158,365, 1/4,cup
1757,159,23,2,cups
1758,159,47,1,cup
1759,159,393,1,tbsp
1760,159,66, 1/2,cup
1761,159,161,1 1/2,tbsp
1762,159,22,1,tbsp
1763,159,41,2,tbsp
1764,159,17, , 
1765,160,420,2,cups
1766,160,62,1,tbsp
1767,160,268,1,tsp
1768,160,161,2,tsp
1769,160,98,1,tsp
1770,160,23,2,tbsp
1771,161,421,2,kgs
1772,161,422, 1/4,tsp
1773,161,22,3,cups
1774,161,423, , 
1775,161,424,1,cup
1776,162,425,3,cups
1777,162,426,8, 
1778,162,161, 1/4,tsp
1779,162,246,1,tsp
1780,162,425,1,tbsp
1781,162,427,4,tsp
1782,162,104, , 
1783,162,228, , 
1784,163,428,12, 
1785,163,429,2,tbsp
1786,163,191,2,tbsp
1787,163,415,2,tbsp
1788,163,430,2,tbsp
1789,163,73,1,tsp
1790,163,228, , 
1791,163,211, 1/4,tsp
1792,164,431,1,cup
1793,164,432, 1/2,cup
1794,164,22,2,tbsp
1795,164,73,2,tbsp
1796,164,211, 1/4,tsp
1797,164,433, 1/4,cup
1798,164,73, , 
1799,165,432, 1/2,cup
1800,165,228, , 
1801,165,108,2,tbsp
1802,165,108,4 1/2,cups
1803,165,22,2,tbsp
1804,165,211, 1/4,tsp
1805,166,428,1 1/4,cups
1806,166,73,3,tbsp
1807,166,159, 1/2,cup
1808,166,22,4,tbsp
1809,166,434,5,tbsp
1810,166,211, 1/4,tsp
1811,166,173,1,tbsp
1812,167,168,15 to 20, 
1813,167,428,24, 
1814,167,73,5,tbsp
1815,167,434, 1/3,cup
1816,167,22,4,tbsp
1817,167,211, 1/4,tsp
1818,167,173,2,tbsp
1819,168,428,8, 
1820,168,108,1,cup
1821,168,101,1,cup
1822,168,168,8, 
1823,168,435, 3/4,cup
1824,168,22,4,tbsp
1825,168,436, , 
1826,168,428,2, 
1827,169,437,1, 
1828,169,438,43556, 
1829,169,439,1, 
1830,169,24, , 
1831,170,440,2,tbsp
1832,170,242, 1/4,cup
1833,170,15, 1/4,tsp
1834,170,268, 1/4,tsp
1835,170,441, 1/4,tsp
1836,170,207,6, 
1837,170,442, , 
1838,170,443, 1/4,cup
1839,170,444,2, 
1840,170,117,4, 
1841,170,168,5, 
1842,171,352,2,cups
1843,171,53, 3/4,cup
1844,171,190,1,tsp
