ingredient_id,name
1,Green Asparagus
2,Lemongrass
3,Roses
4,Asparagus
5,Lavash
6,Kabuli Chana (White Chick Peas)
7,Grated Raw Mango
8,Turmeric Powder (Haldi)
9,Fenugreek (Methi) Seeds
10,Fenugreek Seeds (Methi) Powder
11,Fennel Seeds (Saunf)
12,Asafoetida (Hing)
13,Nigella Seeds (Kalonji)
14,Whole Dry Kashmiri Red Chillies
15,Chilli Powder
16,Mustard (Rai / Sarson) Oil
17,Salt
18,Raw Mangoes
19,Split Fenugreek Seeds (Methi Na Kuria)
20,Split Mustard Seeds (Rai Na Kuria)
21,Raw Mango Cubes
22,Sugar
23,Mint Leaves (Phudina)
24,Crushed Ice
25,Mango Cubes
26,Oil
27,Besan (Bengal Gram Flour)
28,Rice Flour (Chawal Ka Atta)
29,Carom Seeds (Ajwain)
30,Chopped Raw Mango
31,Sambhaar
32,Peeled And Sliced Almonds
33,Poppy Seeds (Khus-Khus)
34,Coriander (Dhania) Powder
35,Curds (Dahi)
36,Chopped Mint Leaves (Phudina)
37,Ice-Cubes
38,Grated Raw Mangoes
39,Cumin Seeds (Jeera)
40,Chopped Onions
41,Chopped Green Chillies
42,Grated Ginger (Adrak)
43,Mashed Potatoes
44,Boiled Green Peas
45,Chaat Masala
46,Garam Masala
47,Chopped Coriander (Dhania)
48,Onion Rings
49,Rotis
50,Sliced Ladies Finger (Bhindi)
51,Mustard Seeds ( Rai / Sarson)
52,Chopped Ginger (Adrak)
53,Chopped Tomatoes
54,Whisked Curds (Dahi)
55,Coriander-Cumin Seeds (Dhania-Jeera) Powder
56,Green Chilli Pickle
57,Hung Curds (Chakka Dahi)
58,Chopped Garlic (Lehsun)
59,Paneer (Cottage Cheese) Cubes
60,Crumbled Paneer (Cottage Cheese)
61,Samosa Pattis
62,Powdered Sugar
63,Khakhras
64,Ginger-Garlic (Adrak-Lehsun) Paste
65,"Brinjals (Baingan / Eggplant) ,  Cut Into 1"" Cubes"
66,Sliced Onions
67,Punjabi Garam Masala
68,Dried Mango Powder (Amchur)
69,Cream
70,Aam Ka Achaar
71,Boiled Kabuli Chana (White Chick Peas)
72,Long Grained Rice (Basmati)
73,Ghee
74,Black Cardamom (Badi Elaichi)
75,Black Salt (Sanchal)
76,Plain Flour (Maida)
77,Rice (Chawal)
78,Cinnamon (Dalchini) Sticks
79,Cloves (Laung / Lavang)
80,Caraway Seeds (Shahjeera)
81,Cardamoms
82,Broken Wheat (Dalia)
83,Green Moong Dal (Split  Green Gram)
84,Masoor Dal (Split Red Lentil)
85,Urad Dal (Split Black Lentils)
86,Ginger-Green Chilli Paste
87,Chopped Curry Leaves (Kadi Patta)
88,Par-Boiled Rice (Ukda Chawal)
89,Toovar (Arhar) Dal
90,Chana Dal (Split Bengal Gram)
91,Red Chillies
92,Black Peppercorns (Kalimirch)
93,Grated Coconut
94,Coconut Oil
95,Coconut Chutney
96,Grated Carrot
97,Chopped Cabbage
98,Ginger (Adrak) Juice
99,Sugarcane Juice
100,Lemon
101,Vanilla Ice-Cream
102,Instant Coffee Powder
103,Brandy
104,Cinnamon (Dalchini)  Powder
105,Melon Seeds (Charmagaz)
106,Cashewnuts (Kaju)
107,Fresh Cream
108,Milk
109,Butter
110,White Pepper Powder
111,Green Chilli Paste
112,Peppercorns (Kalimirch)
113,Green Chillies
114,Water
115,Whole Wheat Flour (Gehun Ka Atta)
116,Curd
117,Walnuts (Akhrot)
118,Powdered Cashewnuts (Kaju)
119,Grated Dark Chocolate
120,"Walnuts (Akhrot),"
121,Powdered Walnuts (Akhrot)
122,Broken Cashewnuts (Kaju)
123,Pistachio Slivers
124,Crushed Cumin Seeds (Jeera)
125,Boiled Chawli (Cow Pea / Lobhia)
126,Ginger (Adrak) Paste
127,Garlic (Lehsun) Paste
128,Alfalfa Sprouts
129,Whole Wheat Footlong Bread
130,Yellow Capsicum
131,Red Capsicum
132,Capsicum
133,Olive Oil
134,Tomato Slices
135,Sliced Black Olives
136,Dried Oregano
137,Freshly Ground Black Pepper (Kalimirch)
138,Grated Mozzarella Cheese
139,Vinegar
140,Mayonnaise
141,Chopped Basil
142,Whole Wheat Bread Slices
143,Iceberg Lettuce Leaves
144,Garden Cress Seeds
145,Chopped Red Capsicum
146,Chopped Yellow Capsicum
147,Carrot
148,Chopped Spring Onions Whites
149,Paneer (Cottage Cheese)
150,Orange Juice
151,Pineapple Juice
152,Lemonade
153,Drumsticks
154,Baby Corn
155,Yam (Suran)
156,Almond Bread Slices
157,Avocado Slices
158,Sea Salt
159,Powdered Almonds (Badam)
160,Chopped Apples
161,Lemon Juice
162,Orange Marmalade
163,Biscuit Crumbs
164,Beaten Whipped Cream
165,Blanched And De-Skinned Almonds (Badam)
166,Chopped Bananas
167,Vanilla Essence
168,Almonds (Badam)
169,Honey
170,Vanilla Extract
171,Pumpkin Seeds
172,Sunflower Seeds (Surajmukhi Ke Beej)
173,Almond (Badam) Slivers
174,Frozen Blueberries
175,Vertically Sliced Almonds (Badam)
176,Cooked Long Grained Rice
177,Cinnamon (Dalchini)
178,Bayleaf (Tejpatta)
179,Chopped And Boiled French Beans
180,Biryani Masala
181,Fried Onions
182,Fried Almonds (Badam)
183,Cocoa Powder
184,Baking Powder
185,Castor Sugar
186,Eggs
187,Soft Butter
188,Almond Milk
189,Powdered Flaxseeds
190,Apple Cider Vinegar
191,Chopped Almonds (Badam)
192,Grated Dry Coconut (Kopra)
193,Crushed Quick Cooking Rolled Oats
194,Cinnamon (Dalchini) Powder
195,Peanut Butter
196,Almond Butter Cookies
197,Coffee Powder
198,Grated Chocolate
199,Ground Flax Seeds  (Alsi)
200,Flax Seeds  (Alsi)
201,Baking Soda
202,Apple Cider
203,Organic Honey
204,Sliced Strawberries
205,Canned Pineapple
206,Canned Lychees
207,Orange Segments
208,Agar-Agar
209,Almond Essence
210,Blanched Almonds (Badam)
211,Cardamom (Elaichi) Powder
212,Nutmeg (Jaiphal)
213,Saffron (Kesar) Strands 
214,Roasted Almonds (Badam)
215,Rolling Board
216,Rolling Pin
217,Knife
218,Vanilla Cake
219,Sugar Syrup
220,Plain Butter Cream Icing
221,Pastry Comb
222,Butter Cream Icing
223,Praline Triangles
224,Crushed Praline
225,Piping Bag
226,Turntable
227,Chocolate
228,Saffron (Kesar) Strands
229,White Stock
230,Icing Sugar
231,Strawberries
232,Black Sesame Seeds (Kala Til)
233,Grated Jaggery (Gur)
234,Whole Dry Kashmiri Red Chilli
235,Grated Garlic (Lehsun)
236,"Carrot Cubes  ,  Boiled"
237,Capsicum Cubes
238,Boiled Sweet Corn Kernels (Makai Ke Dane)
239,Bean Sprouts
240,Sliced Spring Onions Whites
241,Mushroom Slices
242,Low Fat Paneer (Cottage Cheese) Cubes
243,Pak Choi Cubes
244,Chopped Spring Onion Greens
245,Vegetable Stock
246,Cornflour
247,Toasted Almond Slices
248,Cooked Whole Wheat Noodles
249,Potato Cubes
250,Boiled Potato Cubes
251,Steamed Purple Yam (Kand) Cubes
252,Rajgira Flour
253,Chilli Paste
254,"Boiled ,  Peeled And Grated Potatoes"
255,Grated Paneer (Cottage Cheese)
256,Shredded Cabbage
257,Green Chutney
258,Tomato Ketchup
259,Peeled Red Pumpkin (Bhopla / Kaddu) Cubes
260,Bay Leaf (Tejpatta)
261,Clove (Laung / Lavang)
262,Cardamom (Elaichi)
263,Potatoes
264,Sweet Potato (Shakarkand)
265,Melted Butter
266,Mint Leaves (Phudina) Chutney
267,Khajur Imli Ki Chutney
268,Cumin Seeds (Jeera) Powder
269,Grated Radish (Mooli)
270,Chopped Spring Onions
271,Boiled And Peeled Potato Cubes
272,Boiled And Peeled Sweet Potato (Shakarkand) Cubes
273,Black Salt
274,Radish (Mooli)
275,Chopped Ladies Finger (Bhindi)
276,Dried Fenugreek Leaves  (Kasuri Methi)
277,Cooked Long Grained Rice (Basmati)
278,Cardamoms (Elaichi)
279,Deep-Fried Baby Potatoes Halves
280,Boiled And Peeled Baby Potatoes
281,Onion
282,Tomato
283,Chopped Coriander (Dhania) Leaves
284,"Boiled  ,  Peeled And Halved Baby Potatoes"
285,Curd (Dahi)
286,Garlic Chutney
287,Sweet Chutney
288,Moong (Whole Green Gram)
289,Sev
290,Taco Shells
291,Chopped Iceberg Lettuce
292,"Boiled ,  Peeled And Mashed Potatoes"
293,Bread Crumbs
294,Grated Processed Cheese
295,Chilli-Garlic Sauce
296,"Boiled  ,  Peeled And Mashed Potatoes"
297,Green Chillies In Vinegar
298,Turmeric (Haldi) Powder
299,Kashmiri Red Chilli Powder
300,Cauliflower Florets
301,Bayleaves
302,Papad
303,Bayleaves (Tejpatta)
304,Dried Ginger Powder (Soonth)
305,Mint Sprigs
306,"Boiled ,  Peeled And Mashed Potato"
307,Grated Cauliflower
308,Curds
309,Pickle
310,Potato Wedges
311,Finely Chopped Fenugreek (Methi) Leaves
312,Chopped Potatoes
313,Coriander (Dhania)
314,Paratha
315,"Fenugreek (Methi) Seeds, Soaked Overnight In Water"
316,Roughly Chopped Garlic (Lehsun)
317,Roughly Chopped Ginger (Adrak)
318,"Green Chillies, Roughly Chopped"
319,"Potatoes, Peeled And Cut Into 50 Mm. (2"") Cubes"
320,"Capsicum, Cut Into 50 Mm. (2"") Pieces"
321,"Tomatoes, Deseeded And Cut Into 50 Mm. (2"") Pieces"
322,"Potatoes ,  Boiled And Peeled"
323,Purple Yam (Kand)
324,Sliced Potatoes
325,Aniseeds (Vilayati Saunf)
326,"Boiled  ,  Peeled And Grated Potatoes"
327,Curry Leaves (Kadi Patta)
328,Instant Dry Yeast
329,Beaten Rice (Poha)
330,Sweet And Sour Sauce
331,Cashewnut Halves
332,Chopped Cashewnuts (Kaju)
333,Grated Tomatoes
334,Pomegranate (Anardana) Powder
335,Chopped Fenugreek (Methi)
336,Boiled And Mashed Potatoes
337,Chopped Fenugreek (Methi) Leaves
338,Soya Based Basic Dough
339,Boiled And Grated Potatoes
340,Crumbled Tofu (Bean Curd/ Soya Paneer)
341,Finely Chopped Green Chillies
342,Soya Oil
343,Boiled Fresh Green Peas
344,Green Peas
345,Coriander (Dhania) Seeds
346,Ginger (Adrak)
347,Whisked Thick Fresh Curds (Dahi)
348,"Potatoes Boiled  ,  Peeled And Cubed"
349,Tomato Puree
350,Potato Slices
351,"Boiled ,  Peeled And Potato Cubes"
352,Chopped Spinach (Palak)
353,Boiled Potatoes
354,Fresh Curds
355,Paneer  (Cottagte Cheese) Cubes
356,Baby Potatoes
357,Freshly Ground Black Pepper (Kalimirch) Powder
358,Red Pumpkin (Bhopla / Kaddu) Cubes
359,"Potatoes  ,  Peeled And Boiled"
360,Boiled And Coarsely Crushed Green Peas
361,Chilli Sauce
362,Burger Buns
363,Shredded Iceberg Lettuce
364,Cheese Slices
365,Pomegranate (Anar)
366,Mangoes
367,Coriander Seeds
368,Freshly Grated Coconut
369,Tamarind (Imli)
370,Yellow Moong Dal (Split Yellow Gram)
371,Chopped Malabar Spinach
372,Soy Sauce
373,Cabbage
374,Onions
375,French Beans
376,Boiled Noodles
377,Fried Noodles
378,Parboiled Hakka Noodles
379,Capsicum Strips
380,Carrot Juliennes
381,Jain Tomato Ketchup
382,Diagonally Cut Baby Corn
383,Diagonally Cut French Beans
384,Tomato Cubes
385,Mustard (Rai / Sarson) Powder
386,Soda Bi-Carb
387,"Garlic (Lehsun) Cloves  ,  Finely Chopped"
388,Juice Of 2 Large Lemons
389,Grated Fresh Coconut
390,Semolina (Rava)
391,Citric Acid (Nimbu Ka Phool)
392,Fruit Salt
393,Pomegranate Seeds (Anardana)
394,Khaman Dhoklas
395,Pomegranate (Anar) Seeds
396,Chopped Amla (Indian Gooseberries)
397,"Whole Amla ,  Deseeded And Chopped Roughly"
398,Amla Crush
399,Powdered Star Anise  (Chakri Phool)
400,Star Anise (Chakri Phool)
401,Amla (Indian Gooseberries) Wedges
402,Amlas ( Indian Gooseberries)
403,Amlas (Indian Gooseberries)
404,Grated Amla (Indian Gooseberries)
405,Raw Peanuts
406,"Amla ,  Deseeded And Chopped"
407,Slit Green Chillies
408,Crushed Fennel Seeds (Saunf)
409,Crushed Coriander (Dhania) Seeds
410,Chopped Jaggery (Gur)
411,Grated Mawa (Khoya)
412,"Blanched  ,  Peeled And Chopped Pistachios"
413,Crumbled Mawa (Khoya)
414,"Blanched  ,  Peeled And Finely Chopped Pistachios"
415,Chopped Pistachios
416,Bottle Gourd (Doodhi / Lauki) Cubes
417,Boiled Cauliflower Florets
418,Cashewnut (Kaju) Paste
419,Parathas
420,Black Grapes
421,Ash Gourd
422,Slaked Lime
423,Food Colour
424,Desiccated Coconut
425,Low-Fat Milk
426,Rasgullas
427,Sugar Substitute
428,Dried Figs (Anjeer)
429,Chopped Walnuts (Akhrot)
430,Sesame Seeds (Til)
431,Crumbled Mava (Khoya)
432,Chopped Dried Figs (Anjeer)
433,Chopped Mixed Nuts
434,Milk Powder
435,Coarsely Crushed Sweet Biscuits (Parle G)
436,Ice- Cubes
437,Orange
438,Papaya
439,Banana
440,Sprouted Moong (Whole Green Gram)
441,Rock Salt (Sendha Namak)
442,Watermelon (Tarbuj) Balls
443,Green Grapes
444,Dates (Khajur)
445,"Medium Sized Apples ,  Roughly Chopped"
446,Chopped Beetroot
447,Ice
448,Iceberg Lettuce
449,Soaked And Cooked Whole Masoor (Whole Red Lentil)
450,Mushroom (Khumbh) Cubes
451,Grilled Pumpkin
452,Crumbled Feta Cheese
453,Extra Virgin Olive Oil
454,Garlic (Lehsun) Cloves
455,Grated Lemon Rind
456,Dried Thyme
457,Low Fat Paneer
458,Green Capsicum
459,Chopped Fresh Basil
460,Chopped Fresh Parsley
461,Coconut Milk
462,Cooked Rice (Chawal
463,Dry Yeast
464,Vegetable Korma
465,Raw Rice
466,Poha (Flattened Rice Flakes)
467,Yoghurt
468,Jaggery (Gur)
469,Cooked Rice  (Chawal)
470,Coconut Milk (Nariyal Ka Doodh)
471,Coconut Stew
472,Apple Cubes
473,Chopped Celery
474,Mustard (Rai / Sarson) Paste
475,Chopped Apple
476,Chopped Banana
477,Soaked And Cooked Steel Cut Oats
478,Apple Sauce
479,Buckwheat (Kuttu Or Kutti No Daro) Flour
480,Chopped Carrot
481,Whole Wheat Bread
482,Grated Apples
483,Grated Mozzrella Cheese
484,Black Dates (Kala Khajur)
485,Apple Wedges
486,Red
487,Muskmelon Purée
488,Roasted And Crushed Cumin Seeds (Jeera)
489,Quick Cooking Rolled Oats
490,Raisins (Kismis)
491,Orange Squash
492,Lemon Squash
493,Soda
494,Sliced Apple
495,Bread Slices
496,Brown Sugar
497,Apple
498,Sandesh
499,Grated Apple
500,Carrot Cubes
501,Beetroot Cubes
502,Ginger Sticks
503,Chopped Chickoo
504,Chopped Muskmelon (Kharbooja)
505,Chopped Dates (Khajur)
506,Low Fat Milk
507,Sliced Apples
508,Skimmed Milk Powder
509,Low Fat Cream
510,Soya Milk
511,Lemon Rind
512,Crêpes
513,Nutmeg (Jaiphal) Powder
514,Wheat Bran
515,Low-Fat Butter
516,Chopped Cucumber
517,Cucumber Slices
518,Parsley
519,Apples
520,Mixed Fruits
521,Strawberry Jelly Cubes
522,White Dragon Fruit Cubes
523,Maple Syrup
524,Apple Juice
525,Self Rising Flour
526,Condensed Milk
527,Apple Rings
528,Saffron Strands
529,Saffron Colour
530,Rose Water
531,Rose Petals
532,Shortcrust Pastry
533,Cooking Apples
534,Blanched And Sliced Almonds
535,Vanilla Cream
536,Thick Curds (Dahi)
537,Strawberry Crush
538,Green Apple Cubes
539,Steel Cut Oats
540,Roasted Sunflower Seeds (Surajmukhi Ke Beej)
541,Apple Sticks
542,Dried Apricots (Kummani / Jardalu)
543,Custard Powder
544,"Iceberg Lettuce, Torn Into Pieces"
545,"Cherry Tomatoes, Halved"
546,Cucumber Cubes
547,Green Olives
548,Black Olives
549,Baharat
550,Baharat Powder
551,Pomegranate Seeds (Anardana ) Powder
552,Cherry Tomatoes
553,Olives
554,Boiled And Peeled Colocassia (Arbi) Roundels
555,Tomato Pulp
556,"Boiled , Peeled Colocassia (Arbi) Thick Roundels"
557,Thick Beaten Rice (Jada Poha)
558,Boiled And Peeled Colocassia (Arbi)
559,Masoor (Split Red Lentil) Dal
560,Tomatoes
561,Cooked Toovar (Arhar) Dal
562,"Asparagus , Cut Into 2 Cm. Pieces And Blanched"
563,"Baby Corn , Cut Into 2 Cm. Pieces And Blanched"
564,Dry Red Chilli Flakes (Paprika)
565,Palak Rotis
566,Lettuce
567,Blanched Asparagus
568,White Sauce
569,Baguette
570,Chopped Parsley
571,"Asparagus Spears  , Cut Into 50 Mm.(2"") Long"
572,Asparagus Spears
573,Pita Chips
574,Chopped Asparagus
575,Low Fat Butter
576,Cream Cracker Biscuits
577,Beetroot Slices
578,Shallots (Madras Onions)
579,Dosa Batter
580,Boiled And Coarsely Crushed Sweet Corn Kernels
581,Chopped Capsicum
582,Boiled And Coarsely Crushed Mixed Sprouts
583,Pav Bhaji Masala
584,Chopped Baby Corn
585,Chopped Coloured Capsicum
586,Schezuan Sauce
587,Grated Beetroot
588,Sambhar
589,Malaga Podi Powder
590,Almond Slivers
591,Coarsely Crushed Black Peppercorns (Kalimirch)
592,Chopped Mixed Vegetables
593,Brinjals (Baingan / Eggplant)
594,Pizza Sauce
595,Low Calorie White Sauce
596,Whole Wheat Bread Crumbs
597,"Green Chillies ,  Roughly Chopped"
598,"Drumsticks ,"
599,"Carrots , Cut Into 25Mm (1”) Pieces"
600,Red Pumpkin (Bhopla / Kaddu)  Cubes 
601,Raw Banana
602,Brinjal (Baingan / Eggplant) Cubes
603,Turmeric
604,Red Pumpkin (Bhopla/ Kaddu) Strips
605,Round Brinjal Cubes
606,Whisked Fresh Curds (Dahi)
607,Chopped Avocado
608,Chopped Frozen Bananas
609,French Bread Slices
610,Cherry Tomato Halves
611,Sea Salt (Khada Namak)
612,Mashed Ripe Avocado
613,Sushi Rice
614,Rice Vinegar
615,Seaweed Sushi ( Nori) Sheets
616,Bamboo Mat
617,Toga Rashi Powder
618,Avocado Strips
619,Cream Cheese Cube Strips
620,Wasabi Sauce
621,Pickled Sushi Ginger
622,Cucumber Strips
623,Avocado Cubes
624,Feta Cheese
625,Bread
626,Sliced Avocados
627,Sliced Tomatoes
628,Chopped Dark Chocolate
629,Chopped Riped Avocado
630,Chocolate Curls
631,Chopped Ripe Avocado
632,Avocados
633,Nacho Chips
634,Corn Chips
635,Avocado
636,Greek Yoghurt
637,Chopped Shallots
638,Grapefruit Segments
639,Chopped Kale
640,Mango Pulp
641,Sliced Capsicum
642,Tomato Strips
643,Sliced And Blanched Baby Corn
644,Sliced Avocado
645,Sliced And Blanched Babycorn
646,Chopped Pears
647,Blanched Broccoli Florets
648,Roasted Flaxseeds
649,Dried Mixed Herbs
650,Shell Pasta
651,Sliced Mozzarella Cheese
652,Basil
