recipe_id,key,Value
4,Energy,95 cal
4,Protein,0.5 g
4,Carbohydrates,3 g
4,Fiber,1 g
4,Fat,9.1 g
4,Cholesterol,0 mg
4,Sodium,277.7 mg
5,Energy,95 cal
5,Protein,0.5 g
5,Carbohydrates,3 g
5,Fiber,1 g
5,Fat,9.1 g
5,Cholesterol,0 mg
5,Sodium,0.8 mg
6,Energy,380 cal
6,Protein,1.3 g
6,Carbohydrates,35.5 g
6,Fiber,1.5 g
6,Fat,25.8 g
6,Cholesterol,0 mg
6,Sodium,15557.8 mg
7,Energy,89 cal
7,Protein,0.2 g
7,Carbohydrates,22.4 g
7,Fiber,0.8 g
7,Fat,0.1 g
7,Cholesterol,0 mg
7,Sodium,0.9 mg
8,Energy,237 cal
8,Protein,5.8 g
8,Carbohydrates,27.3 g
8,Fiber,4.2 g
8,Fat,11.6 g
8,Cholesterol,0 mg
8,Vitamin A,1273.8 mcg
8,Vitamin B1,0.2 mg
8,Vitamin B2,0.1 mg
8,Vitamin B3,1.1 mg
8,Vitamin C,7 mg
8,Folic Acid,36.6 mcg
8,Calcium,20.3 mg
8,Iron,1.9 mg
8,Magnesium,0 mg
8,Phosphorus,0 mg
8,Sodium,28.9 mg
8,Potassium,268.4 mg
8,Zinc,0.6 mg
9,Energy,69 cal
9,Protein,0.3 g
9,Carbohydrates,15.2 g
9,Fiber,0.1 g
9,Fat,0.8 g
9,Cholesterol,0 mg
9,Sodium,85.7 mg
10,Energy,56 cal
10,Protein,0.1 g
10,Carbohydrates,7.5 g
10,Fiber,0.3 g
10,Fat,3.1 g
10,Cholesterol,0 mg
10,Sodium,0.3 mg
11,Energy,149 cal
11,Protein,2.4 g
11,Carbohydrates,24.4 g
11,Fiber,0.3 g
11,Fat,3.4 g
11,Cholesterol,8 mg
11,Sodium,18.6 mg
13,Energy,328 cal
13,Protein,4.8 g
13,Carbohydrates,13.3 g
13,Fiber,6.4 g
13,Fat,27.6 g
13,Cholesterol,5.3 mg
13,Sodium,22.4 mg
14,Energy,272 cal
14,Protein,9.4 g
14,Carbohydrates,6.8 g
14,Fiber,0 g
14,Fat,21.9 g
14,Cholesterol,0 mg
14,Vitamin A,333.9 mcg
14,Vitamin B1,-0.5 mg
14,Vitamin B2,-0.5 mg
14,Vitamin B3,-0.5 mg
14,Vitamin C,2.1 mg
14,Folic Acid,2.8 mcg
14,Calcium,364.2 mg
14,Iron,0.1 mg
14,Magnesium,0 mg
14,Phosphorus,0 mg
14,Sodium,9.5 mg
14,Potassium,45 mg
14,Zinc,0 mg
15,Energy,295 cal
15,Protein,9.4 g
15,Carbohydrates,6.8 g
15,Fiber,0 g
15,Fat,24.4 g
15,Cholesterol,8 mg
15,Sodium,9.5 mg
17,Energy,28 cal
17,Protein,0.9 g
17,Carbohydrates,1.5 g
17,Fiber,0 g
17,Fat,1.5 g
17,Cholesterol,3.4 mg
17,Sodium,4.3 mg
18,Energy,215 cal
18,Protein,3.1 g
18,Carbohydrates,6 g
18,Fiber,4 g
18,Fat,19.2 g
18,Cholesterol,6 mg
18,Sodium,18 mg
19,Energy,475 cal
19,Protein,6.1 g
19,Carbohydrates,66.9 g
19,Fiber,5.9 g
19,Fat,20.2 g
19,Cholesterol,0 mg
19,Sodium,7784.3 mg
20,Energy,381 cal
20,Protein,13.4 g
20,Carbohydrates,12.8 g
20,Fiber,0.2 g
20,Fat,29 g
20,Cholesterol,12 mg
20,Sodium,16.8 mg
21,Energy,642 cal
21,Protein,15.3 g
21,Carbohydrates,98.6 g
21,Fiber,4.9 g
21,Fat,20.1 g
21,Cholesterol,0 mg
21,Vitamin A,272.2 mcg
21,Vitamin B1,-0.4 mg
21,Vitamin B2,-0.4 mg
21,Vitamin B3,1.9 mg
21,Vitamin C,1.6 mg
21,Folic Acid,11 mcg
21,Calcium,280.5 mg
21,Iron,0.9 mg
21,Magnesium,0 mg
21,Phosphorus,0 mg
21,Sodium,4.8 mg
21,Potassium,22.5 mg
21,Zinc,1.6 mg
22,Energy,32 cal
22,Protein,1.3 g
22,Carbohydrates,5.1 g
22,Fiber,0.5 g
22,Fat,0.7 g
22,Cholesterol,0 mg
22,Sodium,1.4 mg
23,Energy,114 cal
23,Protein,3.8 g
23,Carbohydrates,21.7 g
23,Fiber,1.8 g
23,Fat,1.4 g
23,Cholesterol,0 mg
23,Sodium,6.9 mg
24,Energy,73 cal
24,Protein,2.7 g
24,Carbohydrates,10.7 g
24,Fiber,1.7 g
24,Fat,2.2 g
24,Cholesterol,0 mg
24,Sodium,6.5 mg
25,Energy,115 cal
25,Protein,0.2 g
25,Carbohydrates,27.5 g
25,Fiber,0 g
25,Fat,0.4 g
25,Cholesterol,0 mg
25,Sodium,258.4 mg
27,Energy,219 cal
27,Protein,5.9 g
27,Carbohydrates,4 g
27,Fiber,0.1 g
27,Fat,19.9 g
27,Cholesterol,8.1 mg
27,Sodium,28.1 mg
28,Energy,234 cal
28,Protein,8.6 g
28,Carbohydrates,10 g
28,Fiber,0 g
28,Fat,13 g
28,Cholesterol,32 mg
28,Sodium,38 mg
30,Energy,82 cal
30,Protein,1.7 g
30,Carbohydrates,4.9 g
30,Fiber,1.3 g
30,Fat,6.2 g
30,Cholesterol,0 mg
30,Vitamin A,62.3 mcg
30,Vitamin B1,0 mg
30,Vitamin B2,0 mg
30,Vitamin B3,0.2 mg
30,Vitamin C,0.1 mg
30,Folic Acid,12.1 mcg
30,Calcium,4.6 mg
30,Iron,0.4 mg
30,Magnesium,0 mg
30,Phosphorus,0 mg
30,Sodium,6 mg
30,Potassium,59 mg
30,Zinc,0.1 mg
31,Energy,0 cal
31,Protein,0 g
31,Carbohydrates,0 g
31,Fiber,0 g
31,Fat,0 g
31,Cholesterol,0 mg
31,Sodium,0 mg
32,Energy,178 cal
32,Protein,3.9 g
32,Carbohydrates,23.6 g
32,Fiber,4 g
32,Fat,8.1 g
32,Cholesterol,0 mg
32,Sodium,6.5 mg
33,Energy,96 cal
33,Protein,1.8 g
33,Carbohydrates,7.1 g
33,Fiber,0.2 g
33,Fat,7.4 g
33,Cholesterol,0 mg
33,Sodium,1.3 mg
34,Energy,568 cal
34,Protein,10.5 g
34,Carbohydrates,31.1 g
34,Fiber,1.5 g
34,Fat,44.6 g
34,Cholesterol,0.1 mg
34,Sodium,1.5 mg
35,Energy,208 cal
35,Protein,2.6 g
35,Carbohydrates,30.5 g
35,Fiber,2.5 g
35,Fat,8 g
35,Cholesterol,0 mg
35,Sodium,5.5 mg
36,Energy,54 cal
36,Protein,3.1 g
36,Carbohydrates,7.9 g
36,Fiber,2 g
36,Fat,1.2 g
36,Cholesterol,0 mg
36,Sodium,3.5 mg
37,Energy,130 cal
37,Protein,4.1 g
37,Carbohydrates,13.6 g
37,Fiber,6 g
37,Fat,6.6 g
37,Cholesterol,1.4 mg
37,Sodium,71.6 mg
39,Energy,88 cal
39,Protein,2.9 g
39,Carbohydrates,11.5 g
39,Fiber,2.3 g
39,Fat,3.7 g
39,Cholesterol,0 mg
39,Sodium,5.9 mg
40,Energy,218 cal
40,Protein,2.9 g
40,Carbohydrates,48.2 g
40,Fiber,8.3 g
40,Fat,1.4 g
40,Cholesterol,0 mg
40,Sodium,68 mg
42,Energy,190 cal
42,Protein,3.7 g
42,Carbohydrates,2.6 g
42,Fiber,1.2 g
42,Fat,18.4 g
42,Cholesterol,0 mg
42,Sodium,251 mg
44,Energy,227 cal
44,Protein,5.5 g
44,Carbohydrates,25.5 g
44,Fiber,1 g
44,Fat,9.7 g
44,Cholesterol,12 mg
44,Sodium,31.6 mg
45,Energy,388 cal
45,Protein,8.6 g
45,Carbohydrates,18.1 g
45,Fiber,2.8 g
45,Fat,32.3 g
45,Cholesterol,0 mg
45,Sodium,4.2 mg
46,Energy,169 cal
46,Protein,3.5 g
46,Carbohydrates,1.8 g
46,Fiber,2 g
46,Fat,16.5 g
46,Cholesterol,0 mg
46,Sodium,0 mg
47,Energy,266 cal
47,Protein,5.2 g
47,Carbohydrates,8.1 g
47,Fiber,2.3 g
47,Fat,23.7 g
47,Cholesterol,0 mg
47,Vitamin A,157 mcg
47,Vitamin B1,0.1 mg
47,Vitamin B2,0.1 mg
47,Vitamin B3,0.8 mg
47,Vitamin C,9.3 mg
47,Folic Acid,8.3 mcg
47,Calcium,60.2 mg
47,Iron,1.3 mg
47,Magnesium,0 mg
47,Phosphorus,0 mg
47,Sodium,2.6 mg
47,Potassium,70 mg
47,Zinc,0.7 mg
48,Energy,127 cal
48,Protein,3.6 g
48,Carbohydrates,15.1 g
48,Fiber,0.6 g
48,Fat,6.2 g
48,Cholesterol,0 mg
48,Sodium,1.4 mg
49,Energy,78 cal
49,Protein,1.5 g
49,Carbohydrates,8.7 g
49,Fiber,0.1 g
49,Fat,4 g
49,Cholesterol,0 mg
49,Vitamin A,102.3 mcg
49,Vitamin B1,0 mg
49,Vitamin B2,0 mg
49,Vitamin B3,0.3 mg
49,Vitamin C,0 mg
49,Folic Acid,0.2 mcg
49,Calcium,12.8 mg
49,Iron,0.3 mg
49,Magnesium,0 mg
49,Phosphorus,0 mg
49,Sodium,26 mg
49,Potassium,13.4 mg
49,Zinc,0.1 mg
50,Energy,103 cal
50,Protein,2.1 g
50,Carbohydrates,10.4 g
50,Fiber,0.1 g
50,Fat,5.8 g
50,Cholesterol,7.9 mg
50,Sodium,26 mg
51,Energy,95 cal
51,Protein,3.1 g
51,Carbohydrates,2.3 g
51,Fiber,1.2 g
51,Fat,8.4 g
51,Cholesterol,0 mg
51,Sodium,251 mg
52,Energy,381 cal
52,Protein,5.3 g
52,Carbohydrates,17.2 g
52,Fiber,1.9 g
52,Fat,32.7 g
52,Cholesterol,65 mg
52,Sodium,292.6 mg
53,Energy,342 cal
53,Protein,6.2 g
53,Carbohydrates,49.6 g
53,Fiber,8 g
53,Fat,13.9 g
53,Cholesterol,0 mg
53,Sodium,165.2 mg
54,Energy,102 cal
54,Protein,4.4 g
54,Carbohydrates,2.9 g
54,Fiber,1.3 g
54,Fat,8.3 g
54,Cholesterol,0 mg
54,Sodium,1.3 mg
55,Energy,146 cal
55,Protein,4.2 g
55,Carbohydrates,6.2 g
55,Fiber,0.3 g
55,Fat,11.8 g
55,Cholesterol,0 mg
55,Sodium,0.2 mg
56,Energy,132 cal
56,Protein,2.8 g
56,Carbohydrates,15 g
56,Fiber,0.5 g
56,Fat,5.7 g
56,Cholesterol,0 mg
56,Vitamin A,226.7 mcg
56,Vitamin B1,0 mg
56,Vitamin B2,0.1 mg
56,Vitamin B3,0.2 mg
56,Vitamin C,10.1 mg
56,Folic Acid,3.6 mcg
56,Calcium,120.2 mg
56,Iron,0.5 mg
56,Magnesium,0 mg
56,Phosphorus,0 mg
56,Sodium,11.4 mg
56,Potassium,65.4 mg
56,Zinc,0.1 mg
57,Energy,131 cal
57,Protein,4.2 g
57,Carbohydrates,2.1 g
57,Fiber,0.3 g
57,Fat,11.8 g
57,Cholesterol,0 mg
57,Sodium,0 mg
58,Energy,339 cal
58,Protein,9.8 g
58,Carbohydrates,25.1 g
58,Fiber,0.2 g
58,Fat,18.2 g
58,Cholesterol,26.7 mg
58,Sodium,31.7 mg
59,Energy,224 cal
59,Protein,3.4 g
59,Carbohydrates,24.9 g
59,Fiber,0.4 g
59,Fat,12.2 g
59,Cholesterol,0 mg
59,Sodium,0.4 mg
60,Energy,700 cal
60,Protein,10.4 g
60,Carbohydrates,97.7 g
60,Fiber,0.9 g
60,Fat,29.5 g
60,Cholesterol,0.1 mg
60,Sodium,0 mg
61,Energy,1191 cal
61,Protein,15.9 g
61,Carbohydrates,201.6 g
61,Fiber,1 g
61,Fat,35.2 g
61,Cholesterol,0.1 mg
61,Sodium,9 mg
62,Energy,31 cal
62,Protein,0.9 g
62,Carbohydrates,1.1 g
62,Fiber,0 g
62,Fat,2.7 g
62,Cholesterol,0.8 mg
62,Sodium,1 mg
63,Energy,31 cal
63,Protein,0.9 g
63,Carbohydrates,1.1 g
63,Fiber,0 g
63,Fat,2.7 g
63,Cholesterol,0.8 mg
63,Sodium,1 mg
64,Energy,98 cal
64,Protein,2.1 g
64,Carbohydrates,8.1 g
64,Fiber,0.1 g
64,Fat,6.1 g
64,Cholesterol,2.3 mg
64,Sodium,2.7 mg
65,Energy,99 cal
65,Protein,2 g
65,Carbohydrates,8.1 g
65,Fiber,0.9 g
65,Fat,6.6 g
65,Cholesterol,3.8 mg
65,Sodium,18.7 mg
66,Energy,1056 cal
66,Protein,10 g
66,Carbohydrates,99.2 g
66,Fiber,1.3 g
66,Fat,68.7 g
66,Cholesterol,159.4 mg
66,Sodium,549 mg
67,Energy,75 cal
67,Protein,1.6 g
67,Carbohydrates,6 g
67,Fiber,0.6 g
67,Fat,4.9 g
67,Cholesterol,0 mg
67,Sodium,0.3 mg
69,Energy,131 cal
69,Protein,2 g
69,Carbohydrates,13.7 g
69,Fiber,2.4 g
69,Fat,7.6 g
69,Cholesterol,0 mg
69,Sodium,144.9 mg
70,Energy,157 cal
70,Protein,2.8 g
70,Carbohydrates,20.4 g
70,Fiber,2.2 g
70,Fat,6.2 g
70,Cholesterol,6 mg
70,Sodium,13.1 mg
72,Energy,120 cal
72,Protein,2.1 g
72,Carbohydrates,15.7 g
72,Fiber,1.5 g
72,Fat,5.4 g
72,Cholesterol,0.6 mg
72,Sodium,11.6 mg
73,Energy,357 cal
73,Protein,4.7 g
73,Carbohydrates,53.5 g
73,Fiber,6.3 g
73,Fat,12.6 g
73,Cholesterol,0 mg
73,Vitamin A,643.4 mcg
73,Vitamin B1,0.2 mg
73,Vitamin B2,0.1 mg
73,Vitamin B3,1.5 mg
73,Vitamin C,41.5 mg
73,Folic Acid,16 mcg
73,Calcium,182.5 mg
73,Iron,1.4 mg
73,Magnesium,0 mg
73,Phosphorus,0 mg
73,Sodium,117.3 mg
73,Potassium,641.4 mg
73,Zinc,0.4 mg
76,Energy,205 cal
76,Protein,1.9 g
76,Carbohydrates,11.8 g
76,Fiber,2.7 g
76,Fat,16.8 g
76,Cholesterol,0 mg
76,Sodium,12.3 mg
77,Energy,525 cal
77,Protein,15.5 g
77,Carbohydrates,50.4 g
77,Fiber,11.4 g
77,Fat,29.1 g
77,Cholesterol,0 mg
77,Sodium,54.4 mg
78,Energy,398 cal
78,Protein,5 g
78,Carbohydrates,52 g
78,Fiber,4.8 g
78,Fat,18.8 g
78,Cholesterol,0 mg
78,Sodium,14.3 mg
80,Energy,212 cal
80,Protein,2.5 g
80,Carbohydrates,33.2 g
80,Fiber,2.7 g
80,Fat,7.7 g
80,Cholesterol,0 mg
80,Sodium,155.1 mg
81,Energy,465 kcal
81,Protein,7.5 gm
81,Carbohydrate,32.6 gm
81,Fat,32.7 gm
82,Energy,669 cal
82,Protein,8.2 g
82,Carbohydrates,58.6 g
82,Fiber,4.2 g
82,Fat,43.8 g
82,Cholesterol,8 mg
82,Sodium,43.6 mg
83,Energy,122 cal
83,Protein,3.1 g
83,Carbohydrates,12.3 g
83,Fiber,0.4 g
83,Fat,6.7 g
83,Cholesterol,1.9 mg
83,Vitamin A,60.8 mcg
83,Vitamin B1,0 mg
83,Vitamin B2,0 mg
83,Vitamin B3,0.4 mg
83,Vitamin C,3.9 mg
83,Folic Acid,3.9 mcg
83,Calcium,50.9 mg
83,Iron,0.4 mg
83,Magnesium,0 mg
83,Phosphorus,0 mg
83,Sodium,55.8 mg
83,Potassium,62.8 mg
83,Zinc,0.1 mg
84,Energy,240 kcal
84,Protein,4.7 gm
84,Carbohydrate,25.3 gm
84,Fat,13.4 gm
84,Fibre,1.6 gm
84,Vitamin A,138.5 mcg
84,Vitamin C,7.9 mg
84,Calcium,66.1 mg
84,Iron,0.9 mg
84,Folic Acid,8.5 mcg
86,Energy,150 cal
86,Protein,1 g
86,Carbohydrates,14 g
86,Fiber,1.1 g
86,Fat,10.1 g
86,Cholesterol,0 mg
86,Vitamin A,243.1 mcg
86,Vitamin B1,0.1 mg
86,Vitamin B2,0 mg
86,Vitamin B3,0.8 mg
86,Vitamin C,13.1 mg
86,Folic Acid,10.4 mcg
86,Calcium,9.8 mg
86,Iron,0.3 mg
86,Magnesium,0 mg
86,Phosphorus,0 mg
86,Sodium,7.9 mg
86,Potassium,156.6 mg
86,Zinc,0.3 mg
87,Energy,148 cal
87,Protein,2.8 g
87,Carbohydrates,28.1 g
87,Fiber,2.2 g
87,Fat,2.7 g
87,Cholesterol,0 mg
87,Vitamin A,32.2 mcg
87,Vitamin B1,0 mg
87,Vitamin B2,0 mg
87,Vitamin B3,1 mg
87,Vitamin C,13.3 mg
87,Calcium,10.8 mg
87,Iron,0.5 mg
87,Folic Acid,5.3 mcg
87,Sodium,11.7 mg
87,Potassium,68.1 mg
87,Zinc,0.6 mg
88,Energy,303 cal
88,Protein,5.1 g
88,Carbohydrates,55.1 g
88,Fiber,3.6 g
88,Fat,6.9 g
88,Cholesterol,0 mg
88,Vitamin A,68.2 mcg
88,Vitamin B1,0.1 mg
88,Vitamin B2,0.1 mg
88,Vitamin B3,1.6 mg
88,Vitamin C,13.3 mg
88,Folic Acid,8.1 mcg
88,Calcium,14.3 mg
88,Iron,0.8 mg
88,Magnesium,0 mg
88,Phosphorus,0 mg
88,Sodium,11.7 mg
88,Potassium,68.1 mg
88,Zinc,1 mg
89,Energy,318 cal
89,Protein,5.2 g
89,Carbohydrates,56.4 g
89,Fiber,3.7 g
89,Fat,7.9 g
89,Cholesterol,0 mg
89,Sodium,15.6 mg
90,Energy,244 cal
90,Protein,3.3 g
90,Carbohydrates,23.5 g
90,Fiber,3.4 g
90,Fat,15.6 g
90,Cholesterol,0 mg
90,Sodium,11.1 mg
91,Energy,341 cal
91,Protein,3.6 g
91,Carbohydrates,30.5 g
91,Fiber,4.7 g
91,Fat,22.9 g
91,Cholesterol,0 mg
91,Sodium,8764.5 mg
92,Energy,208 cal
92,Protein,3 g
92,Carbohydrates,23.7 g
92,Fiber,3.7 g
92,Fat,11.3 g
92,Cholesterol,0 mg
92,Sodium,39.9 mg
93,Energy,223 cal
93,Protein,2.4 g
93,Carbohydrates,14.2 g
93,Fiber,1.8 g
93,Fat,16.9 g
93,Cholesterol,0 mg
93,Vitamin A,447.4 mcg
93,Vitamin B1,0.2 mg
93,Vitamin B2,0.1 mg
93,Vitamin B3,0.7 mg
93,Vitamin C,41.9 mg
93,Folic Acid,16 mcg
93,Calcium,79.8 mg
93,Iron,0.8 mg
93,Magnesium,0 mg
93,Phosphorus,0 mg
93,Sodium,12.6 mg
93,Potassium,188.9 mg
93,Zinc,0.3 mg
94,Energy,109 cal
94,Protein,3.3 g
94,Carbohydrates,9.6 g
94,Fiber,0.8 g
94,Fat,6.4 g
94,Cholesterol,0 mg
94,Sodium,4.7 mg
95,Energy,95 cal
95,Protein,1.5 g
95,Carbohydrates,20.7 g
95,Fiber,2.4 g
95,Fat,0.7 g
95,Cholesterol,1.9 mg
95,Sodium,15.6 mg
96,Energy,169 cal
96,Protein,0.9 g
96,Carbohydrates,12 g
96,Fiber,0.9 g
96,Fat,13.1 g
96,Cholesterol,0 mg
96,Vitamin A,128.5 mcg
96,Vitamin B1,0.1 mg
96,Vitamin B2,0 mg
96,Vitamin B3,0.6 mg
96,Vitamin C,9.3 mg
96,Folic Acid,8.8 mcg
96,Calcium,9.5 mg
96,Iron,0.3 mg
96,Magnesium,0 mg
96,Phosphorus,0 mg
96,Sodium,5.7 mg
96,Potassium,131.3 mg
96,Zinc,0.3 mg
97,Energy,86 cal
97,Protein,1.1 g
97,Carbohydrates,7.8 g
97,Fiber,0.1 g
97,Fat,5.6 g
97,Cholesterol,0 mg
97,Vitamin A,52.6 mcg
97,Vitamin B1,0 mg
97,Vitamin B2,0 mg
97,Vitamin B3,0.3 mg
97,Vitamin C,0.3 mg
97,Folic Acid,0.3 mcg
97,Calcium,2.5 mg
97,Iron,0.3 mg
97,Magnesium,0 mg
97,Phosphorus,0 mg
97,Sodium,1.1 mg
97,Potassium,17.6 mg
97,Zinc,0.1 mg
98,Energy,194 cal
98,Protein,2.2 g
98,Carbohydrates,34.8 g
98,Fiber,2.4 g
98,Fat,5.2 g
98,Cholesterol,0 mg
98,Sodium,15.2 mg
99,Energy,221 cal
99,Protein,5 g
99,Carbohydrates,36.3 g
99,Fiber,1 g
99,Fat,6 g
99,Cholesterol,13.3 mg
99,Sodium,50.7 mg
100,Energy,76 cal
100,Protein,1.3 g
100,Carbohydrates,10.7 g
100,Fiber,0.5 g
100,Fat,3.1 g
100,Cholesterol,0 mg
100,Sodium,2.6 mg
101,Energy,478 cal
101,Protein,8.8 g
101,Carbohydrates,24.5 g
101,Fiber,1.5 g
101,Fat,37.2 g
