recipe_id,key,Value
101,Cholesterol,0 mg
101,Vitamin A,307.9 mcg
101,Vitamin B1,0.3 mg
101,Vitamin B2,0.1 mg
101,Vitamin B3,1.2 mg
101,Vitamin C,13.3 mg
101,Folic Acid,14.5 mcg
101,Calcium,134.1 mg
101,Iron,2 mg
101,Magnesium,0 mg
101,Phosphorus,0 mg
101,Sodium,17.1 mg
101,Potassium,224.4 mg
101,Zinc,1.9 mg
102,Energy,174 cal
102,Protein,2.1 g
102,Carbohydrates,23.9 g
102,Fiber,2.8 g
102,Fat,7.8 g
102,Cholesterol,0 mg
102,Sodium,18.3 mg
103,Energy,243 cal
103,Protein,2.4 g
103,Carbohydrates,12.6 g
103,Fiber,4.1 g
103,Fat,20.4 g
103,Cholesterol,0 mg
103,Sodium,33.5 mg
104,Energy,222 cal
104,Protein,3.8 g
104,Carbohydrates,24.4 g
104,Fiber,4.1 g
104,Fat,12.6 g
104,Cholesterol,0 mg
104,Sodium,12 mg
105,Energy,160 cal
105,Protein,3.4 g
105,Carbohydrates,24.8 g
105,Fiber,0.9 g
105,Fat,5.3 g
105,Cholesterol,0 mg
105,Vitamin A,239.6 mcg
105,Vitamin B1,0.1 mg
105,Vitamin B2,0 mg
105,Vitamin B3,0.8 mg
105,Vitamin C,8.7 mg
105,Folic Acid,4.4 mcg
105,Calcium,27.6 mg
105,Iron,0.8 mg
105,Magnesium,0 mg
105,Phosphorus,0 mg
105,Sodium,7.7 mg
105,Potassium,90.1 mg
105,Zinc,0.3 mg
106,Energy,92 cal
106,Protein,4.8 g
106,Carbohydrates,15 g
106,Fiber,3.4 g
106,Fat,1.6 g
106,Cholesterol,0 mg
106,Sodium,5.8 mg
106,Energy,204 cal
106,Protein,5.3 g
106,Carbohydrates,23.9 g
106,Fiber,4.2 g
106,Fat,9.6 g
106,Cholesterol,1.2 mg
106,Sodium,16.6 mg
107,Energy,99 cal
107,Protein,2.8 g
107,Carbohydrates,13.1 g
107,Fiber,3.4 g
107,Fat,3.9 g
107,Cholesterol,0 mg
107,Sodium,10.3 mg
108,Energy,244 cal
108,Protein,6.7 g
108,Carbohydrates,27.2 g
108,Fiber,7.1 g
108,Fat,11.9 g
108,Cholesterol,1.2 mg
108,Sodium,14.7 mg
109,Energy,225 cal
109,Protein,7.7 g
109,Carbohydrates,20.8 g
109,Fiber,5.4 g
109,Fat,11.9 g
109,Cholesterol,4 mg
109,Sodium,16.7 mg
110,Energy,155 cal
110,Protein,3.7 g
110,Carbohydrates,17.7 g
110,Fiber,4.4 g
110,Fat,7.7 g
110,Cholesterol,0 mg
110,Sodium,12.6 mg
111,Energy,154 cal
111,Protein,3.7 g
111,Carbohydrates,17.5 g
111,Fiber,4.4 g
111,Fat,7.7 g
111,Cholesterol,0 mg
111,Sodium,12.5 mg
112,Energy,152 cal
112,Protein,3.7 g
112,Carbohydrates,17 g
112,Fiber,4.5 g
112,Fat,7.7 g
112,Cholesterol,0 mg
112,Sodium,13.6 mg
113,Energy,487 cal
113,Protein,12.8 g
113,Carbohydrates,52.9 g
113,Fiber,9.7 g
113,Fat,24.9 g
113,Cholesterol,0 mg
113,Sodium,48.1 mg
114,Energy,203 cal
114,Protein,2.5 g
114,Carbohydrates,13 g
114,Fiber,3 g
114,Fat,15.7 g
114,Cholesterol,0 mg
114,Sodium,58.5 mg
115,Energy,154 cal
115,Protein,1.9 g
115,Carbohydrates,10.1 g
115,Fiber,2.3 g
115,Fat,11.8 g
115,Cholesterol,0 mg
115,Vitamin A,3904.3 mcg
115,Vitamin B1,0.1 mg
115,Vitamin B2,0.2 mg
115,Vitamin B3,0.8 mg
115,Vitamin C,25.2 mg
115,Folic Acid,89.8 mcg
115,Calcium,53.2 mg
115,Iron,0.9 mg
115,Magnesium,0 mg
115,Phosphorus,0 mg
115,Sodium,44 mg
115,Potassium,229 mg
115,Zinc,0.4 mg
116,Energy,170 cal
116,Protein,4.5 g
116,Carbohydrates,22 g
116,Fiber,4 g
116,Fat,7.4 g
116,Cholesterol,0.8 mg
116,Sodium,14.5 mg
117,Energy,148 cal
117,Protein,4.5 g
117,Carbohydrates,22 g
117,Fiber,4 g
117,Fat,4.9 g
117,Cholesterol,0.8 mg
117,Sodium,14.5 mg
118,Energy,387 cal
118,Protein,9.7 g
118,Carbohydrates,16.9 g
118,Fiber,2.9 g
118,Fat,31.3 g
118,Cholesterol,0 mg
118,Sodium,109.8 mg
119,Energy,242 cal
119,Protein,9.1 g
119,Carbohydrates,20.9 g
119,Fiber,3 g
119,Fat,13.6 g
119,Cholesterol,0 mg
119,Sodium,8.3 mg
120,Energy,340 cal
120,Protein,10 g
120,Carbohydrates,24.8 g
120,Fiber,2.7 g
120,Fat,22.4 g
120,Cholesterol,0 mg
120,Sodium,11 mg
121,Energy,177 cal
121,Protein,3.3 g
121,Carbohydrates,22.6 g
121,Fiber,3.3 g
121,Fat,8.5 g
121,Cholesterol,0 mg
121,Sodium,7.5 mg
122,Energy,154 cal
122,Protein,3.3 g
122,Carbohydrates,22.6 g
122,Fiber,3.3 g
122,Fat,6 g
122,Cholesterol,0 mg
122,Sodium,7.5 mg
123,Energy,141 cal
123,Protein,2.3 g
123,Carbohydrates,16.5 g
123,Fiber,1.7 g
123,Fat,7.1 g
123,Cholesterol,1.2 mg
123,Sodium,13.6 mg
124,Energy,348 cal
124,Protein,1.5 g
124,Carbohydrates,20.8 g
124,Fiber,1.6 g
124,Fat,28.8 g
124,Cholesterol,0 mg
124,Sodium,10.1 mg
125,Energy,112 cal
125,Protein,1.5 g
125,Carbohydrates,20.8 g
125,Fiber,1.6 g
125,Fat,2.6 g
125,Cholesterol,0 mg
125,Sodium,10.1 mg
126,Energy,179 cal
126,Protein,1.5 g
126,Carbohydrates,20.8 g
126,Fiber,1.6 g
126,Fat,10.1 g
126,Cholesterol,0 mg
126,Sodium,10.1 mg
127,Energy,89 cal
127,Protein,1.4 g
127,Carbohydrates,12.4 g
127,Fiber,1.6 g
127,Fat,3.8 g
127,Cholesterol,0 mg
127,Vitamin A,78.4 mcg
127,Vitamin B1,0 mg
127,Vitamin B2,0 mg
127,Vitamin B3,0.6 mg
127,Vitamin C,10.1 mg
127,Folic Acid,8.9 mcg
127,Calcium,8.5 mg
127,Iron,0.4 mg
127,Magnesium,0 mg
127,Phosphorus,0 mg
127,Sodium,6.1 mg
127,Potassium,130.3 mg
127,Zinc,0.3 mg
128,Energy,40 cal
128,Protein,0.4 g
128,Carbohydrates,3.9 g
128,Fiber,0.4 g
128,Fat,2.5 g
128,Cholesterol,0 mg
128,Vitamin A,61.6 mcg
128,Vitamin B1,0 mg
128,Vitamin B2,0 mg
128,Vitamin B3,0.2 mg
128,Vitamin C,4.3 mg
128,Folic Acid,2.7 mcg
128,Calcium,4.4 mg
128,Iron,0.1 mg
128,Magnesium,0 mg
128,Phosphorus,0 mg
128,Sodium,2.1 mg
128,Potassium,46.7 mg
128,Zinc,0.1 mg
129,Energy,567 cal
129,Protein,9.9 g
129,Carbohydrates,60.7 g
129,Fiber,1.9 g
129,Fat,34.4 g
129,Cholesterol,23.3 mg
129,Vitamin A,720.9 mcg
129,Vitamin B1,0.3 mg
129,Vitamin B2,0.2 mg
129,Vitamin B3,1.6 mg
129,Vitamin C,16.1 mg
129,Folic Acid,15.8 mcg
129,Calcium,165 mg
129,Iron,2.3 mg
129,Magnesium,0 mg
129,Phosphorus,0 mg
129,Sodium,712.6 mg
129,Potassium,203.4 mg
129,Zinc,0.6 mg
130,Energy,747 cal
130,Protein,25.4 g
130,Carbohydrates,86.3 g
130,Fiber,17.9 g
130,Fat,32.4 g
130,Cholesterol,8 mg
130,Sodium,94 mg
131,Energy,299 cal
131,Protein,2.5 g
131,Carbohydrates,34.8 g
131,Fiber,2.6 g
131,Fat,16.8 g
131,Cholesterol,0 mg
131,Sodium,16.9 mg
132,Energy,134 cal
132,Protein,2.2 g
132,Carbohydrates,16.2 g
132,Fiber,0.3 g
132,Fat,6.7 g
132,Cholesterol,4.6 mg
132,Sodium,18.7 mg
133,Energy,273 cal
133,Protein,2.2 g
133,Carbohydrates,62.4 g
133,Fiber,2.6 g
133,Fat,1.5 g
133,Cholesterol,0 mg
133,Sodium,96 mg
138,Energy,282 cal
138,Protein,10.6 g
138,Carbohydrates,53.2 g
138,Fiber,0.9 g
138,Fat,4.9 g
138,Cholesterol,0 mg
138,Sodium,624.2 mg
139,Energy,719 cal
139,Protein,13.6 g
139,Carbohydrates,86.2 g
139,Fiber,2.3 g
139,Fat,36.6 g
139,Cholesterol,0 mg
139,Vitamin A,496.6 mcg
139,Vitamin B1,0.3 mg
139,Vitamin B2,0.1 mg
139,Vitamin B3,0.5 mg
139,Vitamin C,70.7 mg
139,Folic Acid,25.1 mcg
139,Calcium,24.6 mg
139,Iron,0.8 mg
139,Magnesium,0 mg
139,Phosphorus,0 mg
139,Sodium,618.5 mg
139,Potassium,66.1 mg
139,Zinc,0.3 mg
140,Energy,123 cal
140,Protein,2.5 g
140,Carbohydrates,19 g
140,Fiber,2.1 g
140,Fat,5.1 g
140,Cholesterol,0 mg
140,Vitamin A,153.1 mcg
140,Vitamin B1,0.1 mg
140,Vitamin B2,0.1 mg
140,Vitamin B3,0.1 mg
140,Vitamin C,22.3 mg
140,Folic Acid,18.8 mcg
140,Calcium,10.4 mg
140,Iron,0.5 mg
140,Magnesium,0 mg
140,Phosphorus,0 mg
140,Sodium,5.1 mg
140,Potassium,129.6 mg
140,Zinc,0.3 mg
141,Energy,179 cal
141,Protein,2.7 g
141,Carbohydrates,34.6 g
141,Fiber,1.1 g
141,Fat,2.9 g
141,Cholesterol,0 mg
141,Sodium,388 mg
143,Energy,353 cal
143,Protein,8.7 g
143,Carbohydrates,36 g
143,Fiber,6.3 g
143,Fat,19.3 g
143,Cholesterol,0 mg
143,Vitamin A,205.9 mcg
143,Vitamin B1,0.2 mg
143,Vitamin B2,0.1 mg
143,Vitamin B3,1 mg
143,Vitamin C,1.9 mg
143,Folic Acid,60.5 mcg
143,Calcium,25.8 mg
143,Iron,2.2 mg
143,Magnesium,0 mg
143,Phosphorus,0 mg
143,Sodium,30.3 mg
143,Potassium,306.6 mg
143,Zinc,0.7 mg
145,Energy,521 cal
145,Protein,19.3 g
145,Carbohydrates,71.4 g
145,Fiber,14.5 g
145,Fat,17.5 g
145,Cholesterol,0 mg
145,Sodium,67.5 mg
146,Energy,7 cal
146,Protein,0.1 g
146,Carbohydrates,1.5 g
146,Fiber,0.2 g
146,Fat,0 g
146,Cholesterol,0 mg
146,Sodium,1.3 mg
147,Energy,20 cal
147,Protein,0.2 g
147,Carbohydrates,4.8 g
147,Fiber,1.2 g
147,Fat,0 g
147,Cholesterol,0 mg
147,Sodium,389.3 mg
148,Energy,37 cal
148,Protein,0.2 g
148,Carbohydrates,9.4 g
148,Fiber,1.3 g
148,Fat,0 g
148,Cholesterol,0 mg
148,Sodium,2.1 mg
150,Energy,20 cal
150,Protein,0.2 g
150,Carbohydrates,4.8 g
150,Fiber,1.2 g
150,Fat,0 g
150,Cholesterol,0 mg
150,Sodium,1.8 mg
151,Energy,71 cal
151,Protein,0.1 g
151,Carbohydrates,17.4 g
151,Fiber,0.7 g
151,Fat,0 g
151,Cholesterol,0 mg
151,Sodium,1.1 mg
152,Energy,54 cal
152,Protein,0.1 g
152,Carbohydrates,13.3 g
152,Fiber,0.6 g
152,Fat,0 g
152,Cholesterol,0 mg
152,Sodium,0.8 mg
153,Energy,174 cal
153,Protein,0.4 g
153,Carbohydrates,18.1 g
153,Fiber,2.4 g
153,Fat,11.1 g
153,Cholesterol,0 mg
153,Sodium,3.5 mg
154,Energy,73 cal
154,Protein,0 g
154,Carbohydrates,18.1 g
154,Fiber,0 g
154,Fat,0 g
154,Cholesterol,0 mg
154,Sodium,0 mg
155,Energy,117 cal
155,Protein,4.4 g
155,Carbohydrates,9.6 g
155,Fiber,0.1 g
155,Fat,6.8 g
155,Cholesterol,0 mg
155,Sodium,0 mg
156,Energy,117 cal
156,Protein,4.4 g
156,Carbohydrates,9.6 g
156,Fiber,0.1 g
156,Fat,6.8 g
156,Cholesterol,0 mg
156,Sodium,0 mg
157,Energy,194 cal
157,Protein,5.6 g
157,Carbohydrates,12.3 g
157,Fiber,5.4 g
157,Fat,12.7 g
157,Cholesterol,6 mg
157,Sodium,23 mg
158,Energy,134 cal
158,Protein,1.7 g
158,Carbohydrates,31.6 g
158,Fiber,3 g
158,Fat,0.1 g
158,Cholesterol,0 mg
158,Sodium,1.1 mg
159,Energy,125 cal
159,Protein,2.6 g
159,Carbohydrates,27 g
159,Fiber,3.3 g
159,Fat,0.7 g
159,Cholesterol,0 mg
159,Sodium,16.7 mg
160,Energy,87 cal
160,Protein,0.6 g
160,Carbohydrates,20.2 g
160,Fiber,1.4 g
160,Fat,0.4 g
160,Cholesterol,0.1 mg
160,Sodium,0.1 mg
161,Energy,66 cal
161,Protein,0.1 g
161,Carbohydrates,14.2 g
161,Fiber,0.2 g
161,Fat,1 g
161,Cholesterol,0 mg
161,Sodium,0.6 mg
162,Energy,301 cal
162,Protein,10.9 g
162,Carbohydrates,38.7 g
162,Fiber,0.2 g
162,Fat,8.4 g
162,Cholesterol,20 mg
162,Sodium,100.8 mg
163,Energy,106 cal
163,Protein,2.6 g
163,Carbohydrates,7.8 g
163,Fiber,1.5 g
163,Fat,7.5 g
163,Cholesterol,0 mg
163,Sodium,1.2 mg
164,Energy,152 cal
164,Protein,4.2 g
164,Carbohydrates,15.1 g
164,Fiber,1.1 g
164,Fat,8.7 g
164,Cholesterol,0 mg
164,Sodium,1.1 mg
165,Energy,366 cal
165,Protein,10.8 g
165,Carbohydrates,35.6 g
165,Fiber,2.5 g
165,Fat,15.3 g
165,Cholesterol,37.2 mg
165,Sodium,46.7 mg
166,Energy,461 cal
166,Protein,8.8 g
166,Carbohydrates,54.6 g
166,Fiber,5.2 g
166,Fat,24.6 g
166,Cholesterol,0 mg
166,Sodium,5 mg
167,Energy,309 cal
167,Protein,3.3 g
167,Carbohydrates,20.7 g
167,Fiber,2.3 g
167,Fat,23.5 g
167,Cholesterol,0 mg
167,Vitamin A,227.9 mcg
167,Vitamin B1,0.1 mg
167,Vitamin B2,0.1 mg
167,Vitamin B3,0.8 mg
167,Vitamin C,2.2 mg
167,Folic Acid,0.5 mcg
167,Calcium,77.3 mg
167,Iron,1 mg
167,Magnesium,0 mg
167,Phosphorus,0 mg
167,Sodium,1.6 mg
167,Potassium,7.7 mg
167,Zinc,0.4 mg
168,Energy,606 cal
168,Protein,10.7 g
168,Carbohydrates,95.6 g
168,Fiber,3.4 g
168,Fat,18.6 g
168,Cholesterol,16 mg
168,Sodium,21.8 mg
169,Energy,94 cal
169,Protein,1.3 g
169,Carbohydrates,21.6 g
169,Fiber,1.9 g
169,Fat,0.3 g
169,Cholesterol,0 mg
169,Sodium,20.4 mg
170,Energy,291 cal
170,Protein,7.3 g
170,Carbohydrates,38.2 g
170,Fiber,4.6 g
170,Fat,8.8 g
170,Cholesterol,0.1 mg
170,Sodium,125.9 mg
171,Energy,20 cal
171,Protein,1.3 g
171,Carbohydrates,2.7 g
171,Fiber,1.8 g
171,Fat,0.4 g
171,Cholesterol,0 mg
171,Sodium,31.7 mg
172,Energy,150 cal
172,Protein,0.9 g
172,Carbohydrates,33.9 g
172,Fiber,8.2 g
172,Fat,1.2 g
172,Cholesterol,0 mg
172,Sodium,64.8 mg
173,Energy,373 cal
173,Protein,12.1 g
173,Carbohydrates,31.5 g
173,Fiber,6 g
173,Fat,20.8 g
173,Cholesterol,0 mg
173,Sodium,32.2 mg
175,Energy,145 cal
175,Protein,2 g
175,Carbohydrates,27.9 g
175,Fiber,0.8 g
175,Fat,2.4 g
175,Cholesterol,0 mg
175,Sodium,129.2 mg
176,Energy,2975 cal
176,Protein,39 g
176,Carbohydrates,326.3 g
176,Fiber,60.5 g
176,Fat,168.2 g
176,Cholesterol,0 mg
176,Vitamin A,225 mcg
176,Vitamin B1,0.4 mg
176,Vitamin B2,0.5 mg
176,Vitamin B3,9.3 mg
176,Vitamin C,3.4 mg
176,Folic Acid,70.3 mcg
176,Calcium,68.8 mg
176,Iron,8.2 mg
176,Magnesium,0 mg
176,Phosphorus,0 mg
176,Sodium,0 mg
176,Potassium,0 mg
176,Zinc,4.5 mg
177,Protein,2.4 g
177,Cho,18.1 g
177,Fat,3 g
178,Energy,99 cal
178,Protein,1.6 g
178,Carbohydrates,19.2 g
178,Fiber,0.9 g
178,Fat,1.8 g
178,Cholesterol,0 mg
178,Sodium,1.6 mg
179,Energy,121 cal
179,Protein,1.7 g
179,Carbohydrates,16 g
179,Fiber,2.2 g
179,Fat,5.5 g
179,Cholesterol,0 mg
179,Sodium,3.5 mg
180,Energy,201 cal
180,Protein,8.4 g
180,Carbohydrates,25 g
180,Fiber,10.1 g
180,Fat,12.9 g
180,Cholesterol,0 mg
180,Sodium,32.5 mg
181,Energy,22 cal
181,Protein,0.2 g
181,Carbohydrates,4.6 g
181,Fiber,0.3 g
181,Fat,0.2 g
181,Cholesterol,0.5 mg
181,Sodium,3.4 mg
182,Energy,800 cal
182,Protein,25.7 g
182,Carbohydrates,81.4 g
182,Fiber,12.9 g
182,Fat,41.8 g
182,Cholesterol,0.1 mg
182,Sodium,41.1 mg
183,Energy,121 cal
183,Protein,2.5 g
183,Carbohydrates,15.2 g
183,Fiber,0.9 g
183,Fat,5.2 g
183,Cholesterol,9.1 mg
183,Sodium,111.8 mg
184,Energy,189 cal
184,Protein,2.4 g
184,Carbohydrates,32.5 g
184,Fiber,8.6 g
184,Fat,5.5 g
184,Cholesterol,0 mg
184,Sodium,69.1 mg
185,Energy,96 calories
185,Protein,3.6 gm
185,Carbohydrates,12.6 gm
185,Fat,3.5 gm
185,Vitamin A,384.2 mcg
185,Calcium,60.0 mg
186,Energy,185 cal
186,Protein,3.7 g
186,Carbohydrates,26.1 g
186,Fiber,5.3 g
186,Fat,5.5 g
186,Cholesterol,12 mg
186,Sodium,46.7 mg
187,Energy,109 cal
187,Protein,0.5 g
187,Carbohydrates,25.6 g
187,Fiber,2.7 g
187,Fat,0.5 g
187,Cholesterol,0.1 mg
187,Sodium,16.3 mg
188,Energy,36 cal
188,Protein,1.3 g
188,Carbohydrates,7.2 g
188,Fiber,1.9 g
188,Fat,0.3 g
188,Cholesterol,0 mg
188,Sodium,49 mg
189,Energy,89 cal
189,Protein,4.7 g
189,Carbohydrates,16.3 g
189,Fiber,1.6 g
189,Fat,0.7 g
189,Cholesterol,0 mg
189,Sodium,58.5 mg
190,Energy,453 cal
190,Protein,0.3 g
190,Carbohydrates,119 g
190,Fiber,1.3 g
190,Fat,0.7 g
190,Cholesterol,0 mg
190,Sodium,14.2 mg
191,Energy,186 cal
191,Protein,3.8 g
191,Carbohydrates,31.7 g
191,Fiber,1.7 g
191,Fat,3.7 g
191,Cholesterol,8 mg
191,Sodium,20.7 mg
192,Energy,160 cal
192,Protein,0.4 g
192,Carbohydrates,37.1 g
192,Fiber,6.8 g
192,Fat,1.1 g
192,Cholesterol,0 mg
192,Sodium,58.8 mg
193,Energy,141 cal
193,Protein,5.6 g
193,Carbohydrates,14.4 g
193,Fiber,0.8 g
193,Fat,6.8 g
193,Cholesterol,0 mg
193,Sodium,52.1 mg
195,Energy,103 cal
195,Protein,1.3 g
195,Carbohydrates,23.1 g
195,Fiber,7.9 g
195,Fat,0.6 g
195,Cholesterol,0 mg
195,Sodium,65.2 mg
197,Energy,110 cal
